Start,End, 11  car , 11  truck , 11  motorbike , 11  van , 11  bus , 12  car , 12  truck , 12  motorbike , 12  van , 12  bus , 13  car , 13  truck , 13  motorbike , 13  van , 13  bus , 14  car , 14  truck , 14  motorbike , 14  van , 14  bus , 15  car , 15  truck , 15  motorbike , 15  van , 15  bus , 21  car , 21  truck , 21  motorbike , 21  van , 21  bus , 22  car , 22  truck , 22  motorbike , 22  van , 22  bus , 23  car , 23  truck , 23  motorbike , 23  van , 23  bus , 24  car , 24  truck , 24  motorbike , 24  van , 24  bus , 25  car , 25  truck , 25  motorbike , 25  van , 25  bus , 31  car , 31  truck , 31  motorbike , 31  van , 31  bus , 32  car , 32  truck , 32  motorbike , 32  van , 32  bus , 33  car , 33  truck , 33  motorbike , 33  van , 33  bus , 34  car , 34  truck , 34  motorbike , 34  van , 34  bus , 35  car , 35  truck , 35  motorbike , 35  van , 35  bus , 41  car , 41  truck , 41  motorbike , 41  van , 41  bus , 42  car , 42  truck , 42  motorbike , 42  van , 42  bus , 43  car , 43  truck , 43  motorbike , 43  van , 43  bus , 44  car , 44  truck , 44  motorbike , 44  van , 44  bus , 61  car , 61  truck , 61  motorbike , 61  van , 61  bus , 62  car , 62  truck , 62  motorbike , 62  van , 62  bus , 63  car , 63  truck , 63  motorbike , 63  van , 63  bus , 64  car , 64  truck , 64  motorbike , 64  van , 64  bus , 51  car , 51  truck , 51  motorbike , 51  van , 51  bus , 52  car , 52  truck , 52  motorbike , 52  van , 52  bus , 53  car , 53  truck , 53  motorbike , 53  van , 53  bus ,1WE,1EW,3EW,3WE,1NS,1SN,3SN,3NS,EAST,WEST
10:30:00,10:45:00,11,7,0,0,0,14,1,6,12,0,65,6,3,0,0,63,0,0,1,0,63,1,1,1,0,23,1,1,0,0,1,0,0,0,0,23,0,0,0,0,23,3,1,1,0,26,2,0,0,0,85,5,3,2,0,6,1,0,12,0,52,3,2,0,0,44,4,1,0,0,35,8,1,0,0,21,2,4,0,0,20,1,5,0,0,42,1,0,1,0,14,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10
10:45:00,11:00:00,3,4,0,0,0,20,1,5,16,0,92,13,1,0,0,98,6,3,0,0,89,1,0,0,0,27,0,2,0,0,3,0,1,0,0,14,0,1,0,0,15,3,3,0,0,25,3,0,0,0,72,6,6,2,0,6,0,0,13,0,34,1,0,1,0,50,1,3,0,0,57,10,0,0,0,30,1,4,0,0,26,1,0,0,0,29,2,1,1,0,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3
11:00:00,11:15:00,2,2,0,0,0,12,0,13,9,0,74,15,3,0,0,81,1,4,1,0,56,3,0,1,0,31,0,0,0,0,1,0,1,0,0,21,0,0,0,0,9,2,3,2,0,23,1,3,0,0,110,10,4,1,0,10,0,2,13,0,42,3,1,1,0,55,1,2,0,0,41,4,1,0,0,25,0,1,0,0,26,0,1,0,0,28,4,1,1,0,24,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7
11:15:00,11:30:00,2,5,1,0,0,15,2,4,9,0,81,8,2,0,0,67,3,2,1,0,64,11,0,0,0,24,0,0,0,0,2,0,0,0,0,19,4,2,0,0,14,1,0,0,0,26,1,1,0,0,73,9,5,3,0,13,0,1,10,0,42,3,0,0,0,47,6,3,0,0,60,3,4,0,0,26,2,4,0,0,22,0,0,0,0,28,3,0,1,0,11,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7
11:30:00,11:45:00,3,2,0,0,0,23,0,5,7,0,79,9,3,0,0,64,2,1,0,0,48,2,1,0,0,31,0,0,0,0,3,0,2,0,0,18,1,1,1,0,23,2,3,0,0,34,3,0,0,0,82,5,9,0,0,8,1,0,15,0,34,6,1,2,0,38,5,3,0,0,34,2,4,0,0,27,3,4,0,0,22,0,1,0,0,33,6,0,0,0,14,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7
11:45:00,12:00:00,1,0,0,0,0,25,2,5,11,0,103,8,3,0,0,105,1,1,0,0,74,5,1,0,0,40,0,0,0,0,1,0,0,0,0,23,0,1,0,0,19,1,3,1,0,37,0,0,0,0,96,8,8,1,0,10,1,2,16,0,40,7,1,0,0,50,1,3,0,0,44,4,2,0,0,31,3,3,0,0,20,0,0,0,0,26,1,0,0,0,15,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6
12:00:00,12:15:00,0,6,0,0,0,14,0,4,10,0,90,7,4,1,0,88,4,1,0,0,75,7,1,0,0,46,2,1,0,0,2,0,3,0,0,22,1,0,0,0,17,5,1,0,0,31,2,0,0,0,84,3,1,2,0,5,1,1,13,0,43,4,0,0,0,54,8,1,0,0,39,7,2,0,0,33,2,1,0,0,20,0,0,0,0,41,0,1,0,0,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9
12:15:00,12:30:00,3,5,0,0,0,18,4,6,8,0,95,3,2,0,0,84,4,1,0,0,80,2,1,0,0,28,1,0,0,0,1,0,2,0,0,13,1,0,0,0,15,3,0,1,0,31,6,0,0,0,89,7,6,3,0,10,1,1,15,0,46,4,3,0,0,52,5,2,1,0,52,6,2,0,0,40,5,3,0,0,22,0,3,0,0,35,4,0,1,0,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10
12:30:00,12:45:00,4,5,0,0,0,22,3,6,10,0,89,8,3,0,0,78,4,0,1,0,59,5,0,1,0,35,1,1,0,0,0,0,1,0,0,24,0,5,0,0,24,6,4,0,0,38,0,0,0,0,87,15,7,1,0,9,2,2,9,0,46,4,1,0,0,47,5,3,0,0,44,9,1,0,0,43,3,3,0,0,21,1,1,0,0,27,1,1,0,0,20,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9
12:45:00,13:00:00,5,3,0,0,0,13,2,1,6,0,71,11,1,0,0,62,3,0,1,0,85,8,3,0,0,36,2,1,0,0,3,0,7,0,0,19,1,2,0,0,13,2,4,0,0,22,2,2,0,0,82,5,8,3,0,13,2,4,9,0,60,7,2,0,0,55,1,4,0,0,42,4,0,0,0,26,6,4,0,0,19,1,0,0,0,20,4,0,1,0,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12
13:00:00,13:15:00,0,0,0,0,0,15,2,7,12,0,58,6,3,0,0,48,2,2,0,0,46,0,1,0,0,35,1,2,0,0,0,0,4,0,0,21,1,6,0,0,19,2,2,0,0,46,0,1,0,0,82,4,7,1,0,7,1,1,9,0,58,4,0,0,0,47,3,1,0,0,40,5,0,1,0,31,2,4,0,0,20,0,1,0,0,31,3,1,0,0,20,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12
13:15:00,13:30:00,1,1,1,0,0,14,2,5,7,0,55,6,1,0,0,52,0,0,0,0,50,5,2,0,0,41,3,1,0,0,2,0,2,0,0,21,3,0,0,0,11,0,4,1,0,27,1,2,0,0,81,2,5,3,0,10,2,0,17,0,52,10,0,0,0,46,3,3,0,0,43,5,4,0,0,29,6,2,0,0,15,1,3,0,0,24,3,4,0,0,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7
13:30:00,13:45:00,1,2,0,0,0,12,2,6,13,0,64,8,4,0,0,58,4,2,0,0,41,2,3,0,0,58,0,1,0,0,0,0,2,0,0,26,0,4,0,0,19,0,5,0,0,33,1,2,0,0,96,4,4,1,0,16,1,1,10,0,60,9,1,0,0,52,5,2,0,0,49,4,2,0,0,39,4,1,0,0,22,0,1,0,0,23,3,2,0,0,21,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11
13:45:00,14:00:00,2,1,0,0,0,16,2,5,6,0,79,9,2,0,0,56,2,3,1,0,53,6,0,0,0,40,0,1,0,0,2,0,3,0,0,19,0,0,0,0,13,1,1,1,0,32,3,0,0,0,101,6,7,2,0,14,2,3,10,0,77,5,2,1,0,74,4,2,0,0,30,7,0,0,0,33,4,0,0,0,27,0,1,0,0,29,0,0,0,0,26,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10
14:00:00,14:15:00,1,1,0,0,0,17,0,7,6,0,57,7,5,0,0,45,5,2,0,0,64,2,1,0,0,38,1,1,0,0,1,0,2,0,0,22,0,2,0,0,15,1,3,1,0,33,2,3,0,0,104,2,9,1,0,14,2,4,12,0,55,3,2,0,0,57,5,1,0,0,39,6,0,0,0,31,3,3,0,0,16,1,4,0,0,23,1,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,16
14:15:00,14:30:00,2,0,0,0,0,14,2,3,12,0,92,4,4,0,0,62,2,1,2,0,43,2,1,1,0,46,0,1,0,0,7,0,1,0,0,26,1,2,0,0,27,3,1,0,0,31,0,1,0,0,80,7,4,2,0,11,1,3,12,0,67,10,0,0,0,68,3,0,0,0,30,2,4,0,0,25,3,4,0,0,27,0,0,0,0,36,2,1,0,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8
14:30:00,14:45:00,2,1,1,0,0,18,0,3,11,0,86,4,2,1,0,61,2,1,1,0,58,4,0,0,0,40,0,0,0,0,0,0,1,0,0,22,1,1,0,0,21,0,0,0,0,31,2,0,0,0,96,10,9,2,0,11,5,7,15,0,59,11,3,0,0,61,4,1,0,0,46,5,3,0,0,30,0,1,0,0,27,0,1,0,0,29,2,1,0,0,17,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8
14:45:00,15:00:00,4,6,0,0,0,11,1,6,12,0,75,3,3,0,0,51,5,0,1,0,57,3,0,0,0,50,5,1,0,0,4,0,1,0,0,23,1,0,0,0,19,1,3,2,0,37,1,2,0,0,115,5,6,2,0,23,3,3,8,0,81,8,3,0,0,75,3,3,1,0,38,3,0,0,0,21,1,5,0,0,18,2,0,0,0,29,2,1,0,0,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,14
15:00:00,15:15:00,1,7,0,0,0,11,2,4,9,0,66,4,5,2,0,43,2,2,2,0,64,3,0,0,0,46,0,0,0,0,3,0,3,0,0,19,1,4,0,0,15,1,2,0,0,40,1,0,0,0,87,7,6,1,0,25,3,9,6,0,91,14,1,0,0,97,4,0,0,0,67,5,1,0,0,24,3,5,0,0,16,0,1,0,0,27,1,2,0,0,15,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8
15:15:00,15:30:00,1,7,0,0,0,13,4,1,19,0,73,1,2,0,0,51,3,0,0,0,61,5,0,0,0,42,2,1,0,0,1,0,2,0,0,24,1,1,0,0,18,1,4,0,0,27,0,2,0,0,108,10,4,4,0,13,4,2,9,0,84,7,2,0,0,90,4,1,0,0,33,5,3,0,0,22,2,1,0,0,24,0,1,0,0,32,1,1,0,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9
15:30:00,15:45:00,0,6,0,0,0,16,2,3,8,0,67,5,8,2,0,53,2,0,0,0,64,2,0,0,0,43,0,1,0,0,0,1,0,0,0,14,0,4,0,0,11,0,1,0,0,46,2,0,0,0,92,14,9,0,0,17,2,9,14,0,89,8,6,0,0,85,6,1,0,0,32,2,0,0,0,16,0,0,0,0,19,0,1,0,0,27,1,0,1,0,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9
15:45:00,16:00:00,2,5,0,0,0,18,4,6,16,0,81,1,5,0,0,70,2,2,0,0,69,1,0,0,0,44,0,2,0,0,6,1,3,0,0,29,0,0,0,0,17,0,5,1,0,30,0,0,0,0,108,3,6,0,0,12,4,7,8,0,94,8,1,0,0,86,3,1,0,0,53,0,3,0,0,27,1,0,0,0,29,0,1,0,0,41,1,1,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11
16:00:00,16:15:00,2,5,0,0,0,10,3,2,14,0,105,3,3,0,0,87,6,0,0,0,49,2,0,0,0,26,1,1,0,0,1,0,2,0,0,26,0,0,0,0,21,0,0,1,0,34,3,1,0,0,105,15,11,1,0,12,6,5,11,0,90,8,0,0,0,87,3,1,0,0,39,7,0,0,0,28,2,2,0,0,21,0,0,0,0,29,3,0,1,0,16,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,15
16:15:00,16:30:00,1,13,0,0,0,25,5,1,11,0,101,6,2,0,0,74,2,0,1,0,63,4,0,1,0,39,2,2,0,0,7,0,0,0,0,27,1,1,0,0,15,0,0,0,0,32,0,0,0,0,97,5,8,1,0,26,3,8,6,0,108,4,1,0,0,129,4,1,0,0,36,1,0,0,0,27,1,0,0,0,26,0,3,0,0,32,2,0,0,0,23,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,17
16:30:00,16:45:00,3,8,0,0,0,18,5,3,8,0,93,6,4,0,0,72,1,4,0,0,47,1,0,0,0,29,0,4,0,0,2,1,1,0,0,26,0,0,0,0,19,0,2,1,0,27,0,1,0,0,93,2,6,0,0,21,3,5,9,0,127,9,2,0,0,125,1,0,0,0,36,3,0,0,0,21,3,0,0,0,21,0,2,0,0,28,1,0,0,0,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13
16:45:00,17:00:00,3,3,0,0,0,18,2,7,13,0,124,6,3,1,0,98,2,1,0,0,61,1,0,0,0,33,4,0,0,0,7,0,1,0,0,30,0,1,0,0,17,0,0,0,0,33,1,0,0,0,105,4,5,1,0,18,1,18,13,0,84,6,3,0,0,92,2,0,0,0,50,2,0,0,0,28,1,1,0,0,21,0,1,0,0,38,0,1,0,0,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13
17:00:00,17:15:00,6,5,0,0,0,17,4,5,11,0,116,5,1,0,0,119,2,3,1,0,57,3,0,0,0,26,1,0,0,0,5,0,0,0,0,30,0,2,0,0,10,0,12,0,0,31,0,0,0,0,99,2,5,0,0,15,2,12,10,0,91,2,3,0,0,72,2,1,1,0,57,7,0,0,0,11,1,0,0,0,21,1,0,0,0,32,0,1,0,0,26,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,18
17:15:00,17:30:00,5,3,0,0,0,28,0,1,9,0,145,6,1,1,0,144,1,1,0,0,46,2,0,1,0,32,0,0,0,0,2,0,1,0,0,18,0,1,0,0,13,0,4,1,0,27,0,4,0,0,82,2,4,1,0,11,3,6,17,0,96,5,6,0,0,100,9,4,0,0,48,3,0,0,0,29,1,0,0,0,26,0,1,0,0,43,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10
17:30:00,17:45:00,13,2,0,0,0,27,6,9,11,0,127,7,3,0,0,130,3,0,0,0,47,2,1,0,0,38,0,1,0,0,5,0,0,0,0,24,0,1,0,0,13,0,2,0,0,34,1,0,0,0,95,0,8,0,0,23,3,6,7,0,91,5,11,0,0,93,2,1,0,0,37,4,1,0,0,10,0,0,0,0,20,0,4,0,0,37,0,1,1,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,20
17:45:00,18:00:00,14,3,0,0,0,15,3,5,11,0,90,2,3,1,0,92,2,5,0,0,58,1,1,0,0,41,1,2,0,0,1,0,0,0,0,34,1,4,0,0,10,0,2,0,0,23,2,4,0,0,104,3,5,1,0,28,4,8,11,0,113,6,1,0,0,104,2,0,0,0,39,10,2,0,0,6,0,0,0,0,24,0,0,0,0,36,0,1,1,0,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,12
18:00:00,18:15:00,5,1,0,0,0,33,9,17,7,0,45,1,1,0,0,143,1,1,0,0,49,1,1,0,0,50,0,1,0,0,5,0,2,0,0,20,1,1,0,0,13,0,11,1,0,29,2,0,0,0,82,12,5,0,0,22,5,4,6,0,110,5,3,0,0,120,5,0,0,0,49,15,4,0,0,22,4,1,0,0,23,0,3,0,0,29,1,1,0,0,20,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12
18:15:00,18:30:00,6,1,0,0,0,14,10,3,13,0,112,2,8,0,0,102,1,2,0,0,54,0,0,0,0,42,1,1,0,0,4,0,3,0,0,21,2,0,0,0,10,0,1,0,0,33,0,0,0,0,81,0,2,1,0,21,6,9,6,0,107,6,1,0,0,105,5,1,0,0,33,6,4,0,0,16,1,3,0,0,27,0,0,0,0,32,0,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,22
18:30:00,18:45:00,16,1,2,0,0,15,3,3,10,0,100,2,3,3,0,70,0,1,0,0,57,2,3,0,0,36,1,2,0,0,6,0,1,0,0,21,0,1,1,0,20,0,2,0,0,27,0,3,0,0,86,4,5,3,0,20,3,1,13,0,86,3,3,0,0,82,2,8,1,0,69,8,0,0,0,23,1,0,0,0,21,0,1,0,0,28,0,0,0,0,24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,17
18:45:00,19:00:00,4,1,0,0,0,21,2,10,9,0,108,2,5,1,0,93,3,2,2,0,55,2,1,0,0,49,2,3,0,0,3,0,0,0,0,28,0,3,0,0,20,0,1,0,0,32,1,0,0,0,84,3,9,0,0,13,6,11,8,0,102,3,0,0,0,93,2,1,0,0,65,1,1,0,0,31,0,0,0,0,30,0,2,0,0,33,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14
19:00:00,19:15:00,5,1,0,0,0,23,2,2,13,0,104,2,2,1,0,84,2,1,0,0,40,1,2,0,0,33,0,3,0,0,1,0,4,0,0,30,1,2,0,0,14,0,2,0,0,31,0,1,0,0,81,0,3,0,0,22,1,8,9,0,92,1,1,0,0,101,2,0,0,0,53,4,1,0,0,25,0,0,0,0,22,0,1,0,0,33,0,0,0,0,19,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,19
19:15:00,19:30:00,18,1,0,0,0,15,7,8,8,0,102,1,3,0,0,94,2,1,1,0,48,0,1,0,0,56,0,1,0,0,1,0,2,0,0,25,0,2,0,0,18,1,2,0,0,35,0,1,0,0,65,2,8,1,0,26,1,3,10,0,96,1,3,0,0,96,0,0,0,0,66,2,0,0,0,28,2,0,0,0,26,0,1,0,0,34,1,1,0,0,29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,16
19:30:00,19:45:00,9,0,0,0,0,16,0,0,6,0,99,3,1,1,0,70,0,2,0,0,52,0,1,0,0,54,0,0,0,0,5,0,1,0,0,23,2,1,0,0,20,0,2,0,0,26,0,2,0,0,57,0,2,0,0,35,0,2,6,0,112,4,0,0,0,105,3,1,0,0,32,1,2,0,0,38,0,0,0,0,13,0,3,0,0,45,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,18
19:45:00,20:00:00,9,0,0,0,0,13,0,0,3,0,86,0,1,1,0,65,1,0,0,0,31,0,1,0,0,32,1,1,0,0,2,0,0,0,0,28,0,0,0,0,20,0,3,1,0,37,0,1,0,0,103,0,1,2,0,18,3,1,11,0,90,2,1,0,0,105,0,0,0,0,58,2,2,1,0,27,0,0,0,0,20,0,3,0,0,38,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17
20:00:00,20:15:00,8,0,0,0,0,16,0,1,4,0,94,1,0,0,0,83,0,1,0,0,52,0,2,0,0,44,3,0,0,0,3,0,0,0,0,27,0,0,0,0,19,0,0,0,0,32,0,1,0,0,75,0,1,0,0,8,1,4,6,0,79,2,2,0,0,59,1,2,0,0,58,5,0,0,0,31,0,0,0,0,25,0,0,0,0,31,0,6,1,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10
20:15:00,20:30:00,24,0,0,0,0,16,1,0,4,0,85,0,0,1,0,58,0,0,1,0,55,0,0,0,0,32,0,1,0,0,1,0,1,0,0,21,0,0,0,0,23,0,0,0,0,37,0,1,0,0,73,0,0,1,0,10,0,2,7,0,69,0,2,0,0,65,2,4,0,0,47,0,0,1,0,35,0,0,0,0,20,0,0,0,0,29,1,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,18
20:30:00,20:45:00,10,1,0,0,0,11,0,0,3,0,51,0,0,0,0,31,0,0,0,0,40,1,0,0,0,31,1,0,0,0,2,0,0,0,0,25,0,0,0,0,16,0,1,1,0,31,0,0,0,0,55,1,1,2,0,6,0,3,6,0,48,0,2,0,0,30,2,2,0,0,40,1,2,0,0,24,0,0,0,0,11,0,0,0,0,28,0,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7
20:45:00,21:00:00,6,0,0,0,0,11,0,0,7,0,56,0,2,0,0,39,0,2,1,0,26,0,0,0,0,20,0,0,0,0,3,0,0,0,0,14,0,0,0,0,20,0,2,1,0,27,0,2,0,0,60,0,2,1,0,8,1,1,5,0,47,0,1,2,0,44,0,2,0,0,39,0,4,1,0,15,0,0,0,0,12,0,0,0,0,17,0,0,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11
21:00:00,21:15:00,7,0,0,0,0,14,1,3,4,0,54,1,0,0,0,46,0,0,0,0,17,0,0,0,0,22,0,0,0,0,3,0,0,0,0,8,0,0,0,0,14,0,0,0,0,25,0,0,0,0,45,0,0,1,0,6,1,1,6,0,48,1,1,0,0,40,3,0,0,0,35,0,1,0,0,16,0,0,0,0,5,0,0,0,0,15,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12
21:15:00,21:30:00,6,0,0,0,0,12,0,0,4,0,48,1,1,0,0,31,0,0,0,0,21,0,0,0,0,16,0,0,0,0,1,0,1,0,0,12,0,5,0,0,12,0,1,0,0,18,1,0,0,0,45,1,1,1,0,9,0,6,4,0,60,0,3,0,0,43,1,0,0,0,36,0,0,0,0,13,0,0,0,0,13,0,1,0,0,18,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9
21:30:00,21:45:00,8,1,0,0,0,11,0,0,4,0,42,0,0,0,0,25,0,0,0,0,18,0,1,0,0,23,0,0,0,0,2,0,0,0,0,13,0,4,0,0,11,0,0,0,0,19,1,0,0,0,29,0,1,1,0,10,0,0,7,0,40,1,1,0,0,34,1,2,0,0,30,2,5,0,0,11,1,0,0,0,10,0,0,0,0,14,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12
