Start,End, 11  car , 11  truck , 11  motorbike , 11  van , 11  bus , 12  car , 12  truck , 12  motorbike , 12  van , 12  bus , 13  car , 13  truck , 13  motorbike , 13  van , 13  bus , 14  car , 14  truck , 14  motorbike , 14  van , 14  bus , 15  car , 15  truck , 15  motorbike , 15  van , 15  bus , 21  car , 21  truck , 21  motorbike , 21  van , 21  bus , 22  car , 22  truck , 22  motorbike , 22  van , 22  bus , 23  car , 23  truck , 23  motorbike , 23  van , 23  bus , 24  car , 24  truck , 24  motorbike , 24  van , 24  bus , 25  car , 25  truck , 25  motorbike , 25  van , 25  bus , 31  car , 31  truck , 31  motorbike , 31  van , 31  bus , 32  car , 32  truck , 32  motorbike , 32  van , 32  bus , 33  car , 33  truck , 33  motorbike , 33  van , 33  bus , 34  car , 34  truck , 34  motorbike , 34  van , 34  bus , 35  car , 35  truck , 35  motorbike , 35  van , 35  bus , 41  car , 41  truck , 41  motorbike , 41  van , 41  bus , 42  car , 42  truck , 42  motorbike , 42  van , 42  bus , 43  car , 43  truck , 43  motorbike , 43  van , 43  bus , 44  car , 44  truck , 44  motorbike , 44  van , 44  bus , 61  car , 61  truck , 61  motorbike , 61  van , 61  bus , 62  car , 62  truck , 62  motorbike , 62  van , 62  bus , 63  car , 63  truck , 63  motorbike , 63  van , 63  bus , 64  car , 64  truck , 64  motorbike , 64  van , 64  bus , 51  car , 51  truck , 51  motorbike , 51  van , 51  bus , 52  car , 52  truck , 52  motorbike , 52  van , 52  bus , 53  car , 53  truck , 53  motorbike , 53  van , 53  bus ,1WE,1EW,3EW,3WE,1NS,1SN,3SN,3NS,EAST,WEST
02:30:00,02:45:00,2,0,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
02:45:00,03:00:00,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,5,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03:00:00,03:15:00,0,0,0,0,0,1,0,0,0,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,2,1,1,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03:15:00,03:30:00,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
03:30:00,03:45:00,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03:45:00,04:00:00,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,3,0,1,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04:00:00,04:15:00,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04:15:00,04:30:00,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04:30:00,04:45:00,0,0,0,0,0,1,0,0,0,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04:45:00,05:00:00,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,1,0,0,0,1,0,0,0,0,6,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05:00:00,05:15:00,0,0,0,0,0,2,0,0,0,0,8,0,0,1,0,3,0,0,0,0,2,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,2,0,5,0,0,0,0,2,1,0,0,0,4,1,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05:15:00,05:30:00,0,0,0,0,0,1,0,0,2,0,4,1,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,5,2,0,0,0,1,0,0,0,0,6,1,0,2,0,1,1,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05:30:00,05:45:00,2,0,0,0,0,1,1,0,3,0,15,0,0,1,0,5,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,2,0,0,1,0,2,0,6,3,0,0,0,2,0,0,0,0,6,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05:45:00,06:00:00,1,0,0,0,0,1,0,0,11,0,30,1,0,1,0,11,3,0,0,0,6,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,3,0,1,1,0,10,0,0,2,0,0,0,0,2,0,6,1,0,0,0,2,0,1,0,0,4,1,0,1,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06:00:00,06:15:00,1,1,0,0,0,3,0,0,11,0,34,5,1,1,0,27,1,0,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,5,0,0,0,0,13,0,0,1,0,1,0,0,4,0,7,4,0,3,0,5,0,0,0,0,6,0,1,0,0,6,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06:15:00,06:30:00,2,0,0,0,0,6,2,0,17,0,47,3,0,1,0,39,2,0,0,0,13,4,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,0,2,1,0,1,0,13,0,0,4,0,4,2,0,9,0,11,1,0,0,0,8,1,1,0,0,9,1,0,0,0,11,1,0,0,0,1,0,0,0,0,4,0,0,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06:30:00,06:45:00,1,1,0,0,0,8,0,1,17,0,54,25,1,0,0,60,3,0,0,0,32,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,7,1,0,0,0,21,1,1,2,0,1,0,0,9,0,11,2,2,1,0,8,1,1,0,0,15,10,3,0,0,14,0,0,0,0,0,0,0,0,0,4,0,0,1,0,4,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
06:45:00,07:00:00,2,2,0,0,0,12,2,0,26,0,71,17,0,1,0,79,3,0,0,0,44,5,1,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,9,0,0,0,0,7,0,2,1,0,31,5,0,3,0,1,0,2,15,0,20,8,0,0,0,13,2,2,0,0,15,2,1,0,0,24,3,0,0,0,4,0,0,1,0,10,1,0,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07:00:00,07:15:00,1,4,0,0,0,11,4,0,24,0,94,14,1,0,0,87,9,0,0,0,42,2,0,0,0,4,0,0,0,0,0,0,0,0,0,7,0,0,0,0,4,0,0,1,0,10,0,0,3,0,39,6,1,2,0,3,4,0,11,0,24,5,2,0,0,17,3,0,0,0,21,0,0,0,0,37,3,0,0,0,5,1,0,0,0,14,0,1,1,0,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0
07:15:00,07:30:00,1,3,0,0,0,17,5,0,28,0,91,23,0,0,0,91,5,0,1,0,55,4,1,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,2,0,7,0,0,1,0,14,0,0,4,0,39,10,1,3,0,2,5,1,15,0,23,8,0,0,0,19,4,0,0,0,15,4,0,0,0,50,4,1,0,0,6,0,0,0,0,10,1,0,1,0,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
07:30:00,07:45:00,2,2,0,0,0,17,2,2,24,0,86,23,3,1,0,108,3,0,0,0,53,3,0,1,0,12,0,0,0,0,0,0,0,0,0,8,1,0,0,0,15,1,1,2,0,21,0,1,1,0,64,9,2,5,0,7,3,1,17,0,31,8,1,0,0,42,3,0,0,0,28,0,0,1,0,38,2,0,0,0,6,1,0,0,0,16,0,0,0,0,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0
07:45:00,08:00:00,9,5,0,0,0,23,7,1,27,0,108,13,0,0,0,117,6,1,0,0,70,3,1,1,0,14,0,0,0,0,2,0,0,0,0,16,0,0,0,0,11,0,0,1,0,20,0,0,3,0,66,3,2,3,0,10,3,0,17,0,40,3,1,0,0,39,2,0,0,0,23,2,0,0,0,49,1,0,0,0,5,0,0,0,0,35,1,0,0,0,7,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,2,0
08:00:00,08:15:00,6,0,0,0,0,20,4,2,20,0,103,18,0,0,0,110,1,1,0,0,75,3,0,0,0,25,0,0,0,0,2,0,0,0,0,26,0,0,2,0,26,1,1,1,0,24,1,0,0,0,65,3,2,3,0,5,1,7,17,0,35,6,0,1,0,45,1,0,0,0,29,10,0,1,0,65,8,0,0,0,12,0,0,0,0,43,2,0,1,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,1
08:15:00,08:30:00,0,1,0,0,0,19,4,3,25,0,112,13,4,0,0,110,1,1,0,0,58,3,0,1,0,18,0,0,0,0,2,1,0,0,0,21,0,1,2,0,20,0,2,0,0,34,0,1,1,0,76,4,7,3,0,3,5,4,15,0,55,6,0,0,0,56,0,0,0,0,29,8,0,0,0,38,3,0,0,0,7,1,0,0,0,33,1,0,0,0,5,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,1,1
08:30:00,08:45:00,4,1,0,0,0,12,1,6,19,0,113,16,0,1,0,132,6,1,0,0,55,4,0,0,0,12,1,0,0,0,3,0,0,0,0,20,1,0,1,0,16,0,3,0,0,32,1,3,0,0,90,9,4,5,0,9,0,3,22,0,45,11,0,0,0,66,1,0,0,0,41,1,0,0,0,13,11,0,0,0,9,2,0,0,0,34,3,0,0,0,11,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,3,1
08:45:00,09:00:00,3,1,0,0,0,24,1,8,23,0,155,16,0,1,0,163,5,0,1,0,67,11,0,0,0,28,1,0,0,0,4,0,0,0,0,13,1,2,1,0,12,0,0,2,0,21,0,2,1,0,76,5,0,1,0,9,8,2,21,0,43,7,1,0,0,55,2,0,0,0,31,0,0,0,0,13,6,0,0,0,8,1,0,1,0,27,3,0,2,0,7,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,1
09:00:00,09:15:00,3,4,0,0,0,19,1,4,23,0,122,13,4,0,0,127,4,2,0,0,71,7,0,0,0,27,0,0,0,0,4,0,0,0,0,21,0,0,2,0,23,1,8,1,0,31,0,0,0,0,87,5,5,4,0,9,4,1,18,0,42,7,1,1,0,45,2,0,0,0,36,2,0,0,0,9,1,0,0,0,6,0,0,1,0,32,5,0,0,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,5,0
09:15:00,09:30:00,2,6,0,0,0,13,5,3,20,0,78,7,1,0,0,77,3,2,0,0,41,1,3,0,0,15,0,0,0,0,8,4,0,0,0,16,3,1,4,0,10,0,2,2,0,14,0,0,2,0,90,2,7,3,0,9,1,4,12,0,40,7,1,0,0,47,0,0,0,0,32,3,0,0,0,5,1,0,0,0,10,1,0,0,0,23,2,0,0,0,4,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,2,0
09:30:00,09:45:00,5,1,0,0,0,27,6,2,21,0,115,14,5,0,0,112,1,1,0,0,58,2,0,0,0,12,0,0,0,0,0,0,0,0,0,12,0,0,3,0,20,0,0,1,0,19,1,0,0,0,92,4,2,1,0,8,0,2,19,0,48,5,1,0,0,47,3,0,1,0,27,4,2,0,0,8,6,0,0,0,8,6,0,0,0,18,4,0,1,0,6,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
09:45:00,10:00:00,11,1,0,0,0,24,2,8,19,0,108,9,0,0,0,117,1,1,1,0,73,1,0,1,0,7,2,0,0,0,2,0,0,0,0,12,0,2,0,0,30,0,0,1,0,26,0,0,1,0,78,2,4,4,0,4,0,3,20,0,39,5,2,1,0,49,1,0,0,0,46,3,0,0,0,14,9,0,0,0,9,1,0,0,0,28,3,0,0,0,6,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,4,0
10:00:00,10:15:00,4,1,0,0,0,21,3,1,20,0,109,6,3,1,0,103,3,1,0,0,83,5,0,0,0,6,1,0,0,0,3,0,0,0,0,24,0,3,1,0,21,0,1,2,0,22,0,0,2,0,86,7,1,4,0,7,2,0,20,0,35,8,1,0,0,42,5,2,0,0,35,1,1,0,0,16,7,0,0,0,6,0,0,1,0,24,7,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
10:15:00,10:30:00,8,1,0,0,0,12,4,3,10,0,80,12,3,0,0,67,4,0,2,0,62,2,1,0,0,17,0,0,0,0,7,0,0,0,0,16,2,0,0,0,17,1,3,1,0,28,0,0,1,0,97,3,1,0,0,6,1,1,14,0,41,5,0,0,0,38,1,0,0,0,48,5,4,0,0,3,6,0,0,0,11,0,0,0,0,29,5,0,0,0,5,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0
