Start,End, 11  car , 11  truck , 11  motorbike , 11  van , 11  bus , 12  car , 12  truck , 12  motorbike , 12  van , 12  bus , 13  car , 13  truck , 13  motorbike , 13  van , 13  bus , 14  car , 14  truck , 14  motorbike , 14  van , 14  bus , 15  car , 15  truck , 15  motorbike , 15  van , 15  bus , 21  car , 21  truck , 21  motorbike , 21  van , 21  bus , 22  car , 22  truck , 22  motorbike , 22  van , 22  bus , 23  car , 23  truck , 23  motorbike , 23  van , 23  bus , 24  car , 24  truck , 24  motorbike , 24  van , 24  bus , 25  car , 25  truck , 25  motorbike , 25  van , 25  bus , 31  car , 31  truck , 31  motorbike , 31  van , 31  bus , 32  car , 32  truck , 32  motorbike , 32  van , 32  bus , 33  car , 33  truck , 33  motorbike , 33  van , 33  bus , 34  car , 34  truck , 34  motorbike , 34  van , 34  bus , 35  car , 35  truck , 35  motorbike , 35  van , 35  bus , 41  car , 41  truck , 41  motorbike , 41  van , 41  bus , 42  car , 42  truck , 42  motorbike , 42  van , 42  bus , 43  car , 43  truck , 43  motorbike , 43  van , 43  bus , 44  car , 44  truck , 44  motorbike , 44  van , 44  bus , 61  car , 61  truck , 61  motorbike , 61  van , 61  bus , 62  car , 62  truck , 62  motorbike , 62  van , 62  bus , 63  car , 63  truck , 63  motorbike , 63  van , 63  bus , 64  car , 64  truck , 64  motorbike , 64  van , 64  bus , 51  car , 51  truck , 51  motorbike , 51  van , 51  bus , 52  car , 52  truck , 52  motorbike , 52  van , 52  bus , 53  car , 53  truck , 53  motorbike , 53  van , 53  bus ,1WE,1EW,3EW,3WE,1NS,1SN,3SN,3NS,EAST,WEST
02:30:00,02:45:00,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,1,0,4,0,0,0,0,3,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02:45:00,03:00:00,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,5,0,0,0,0,1,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03:00:00,03:15:00,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03:15:00,03:30:00,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03:30:00,03:45:00,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,4,0,0,0,0,3,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03:45:00,04:00:00,0,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,1,3,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04:00:00,04:15:00,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04:15:00,04:30:00,0,0,0,0,0,2,0,0,0,0,3,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04:30:00,04:45:00,0,0,0,0,0,3,0,0,0,0,4,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04:45:00,05:00:00,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,3,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05:00:00,05:15:00,0,0,0,0,0,1,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,1,0,4,1,0,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05:15:00,05:30:00,1,0,0,0,0,2,0,0,1,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,1,0,0,0,0,1,0,3,1,0,0,0,1,1,0,2,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05:30:00,05:45:00,1,0,0,0,0,2,0,0,6,0,13,0,0,2,0,4,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,3,0,0,2,0,0,0,0,2,0,6,0,1,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
05:45:00,06:00:00,0,0,0,0,0,1,0,0,8,0,35,0,0,1,0,17,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,3,0,0,0,0,11,0,0,2,0,1,1,0,6,0,7,0,0,0,0,3,1,0,0,0,5,0,0,0,0,7,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
06:00:00,06:15:00,1,1,0,0,0,2,0,0,6,0,33,3,0,0,0,16,2,0,0,0,14,1,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,1,0,0,0,7,1,0,1,0,0,0,0,4,0,8,1,1,1,0,4,0,0,0,0,6,0,0,0,0,15,0,0,0,0,1,0,0,0,0,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06:15:00,06:30:00,1,0,0,0,0,3,1,0,17,0,69,3,0,1,0,60,4,0,2,0,8,2,0,1,0,2,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,9,0,1,3,0,1,0,0,10,0,11,2,0,0,0,6,0,0,0,0,5,1,0,0,0,11,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
06:30:00,06:45:00,1,0,0,0,0,8,3,0,20,0,73,18,1,0,0,66,4,0,0,0,21,2,0,0,0,4,0,0,0,0,1,1,0,0,0,0,0,0,2,0,4,0,0,0,0,6,0,1,0,0,27,5,0,3,0,0,0,1,10,0,13,4,0,1,0,9,0,1,0,0,15,4,0,0,0,24,1,0,0,0,1,0,0,0,0,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06:45:00,07:00:00,1,1,0,0,0,10,1,2,26,0,102,20,0,0,0,107,6,1,0,0,60,5,0,1,0,5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,5,1,0,1,0,27,3,1,2,0,2,0,0,13,0,14,3,0,0,0,13,0,0,1,0,20,3,0,0,0,24,2,0,0,0,4,1,0,0,0,10,0,0,2,0,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07:00:00,07:15:00,1,4,0,0,0,12,6,0,24,0,97,18,0,0,0,111,6,0,1,0,38,5,0,0,0,9,0,0,0,0,0,0,0,0,0,2,0,0,1,0,13,0,0,0,0,11,1,0,1,0,36,2,3,1,0,4,0,2,13,0,15,10,0,0,0,14,1,1,0,0,15,2,0,1,0,36,2,0,0,0,5,1,0,0,0,8,2,0,2,0,4,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
07:15:00,07:30:00,2,2,0,0,0,14,6,3,22,0,114,23,0,3,0,114,7,0,0,0,49,5,0,0,0,7,0,0,0,0,0,1,0,0,0,7,0,0,3,0,16,0,0,1,0,16,0,0,2,0,52,6,0,4,0,4,3,0,19,0,29,9,5,0,0,20,0,2,0,0,21,1,0,0,0,49,3,0,0,0,3,0,0,0,0,17,0,0,1,0,7,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0
07:30:00,07:45:00,2,0,0,0,0,18,5,1,31,0,112,13,1,1,0,118,4,1,0,0,61,2,1,1,0,12,1,0,0,0,0,0,0,0,0,7,0,0,0,0,20,0,0,2,0,21,0,1,1,0,55,12,2,4,0,8,2,0,21,0,32,12,0,0,0,32,1,0,0,0,28,2,0,0,0,39,6,0,0,0,10,1,0,0,0,29,1,0,1,0,9,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0
07:45:00,08:00:00,6,3,0,0,0,14,6,5,31,0,88,15,0,3,0,95,8,1,1,0,77,4,0,0,0,14,0,0,0,0,0,0,0,0,0,16,0,0,1,0,22,1,0,1,0,20,0,1,3,0,64,5,4,4,0,6,3,0,20,0,47,8,0,0,0,55,0,1,0,0,31,0,0,0,0,42,3,0,1,0,17,0,0,0,0,34,0,0,1,0,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1,0
08:00:00,08:15:00,10,2,0,0,0,19,4,6,20,0,93,22,2,0,0,119,3,0,0,0,71,5,0,0,0,26,1,0,0,0,0,0,0,0,0,21,1,0,2,0,26,0,0,2,0,18,0,0,0,0,68,4,3,3,0,13,1,1,17,0,46,8,0,0,0,56,2,0,0,0,38,4,0,0,0,41,12,0,0,0,14,0,0,0,0,34,2,0,1,0,15,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0
08:15:00,08:30:00,5,1,0,0,0,21,4,6,26,0,124,12,1,1,0,128,2,0,1,0,69,1,0,0,0,15,1,0,0,0,3,0,0,0,0,20,0,0,1,0,19,0,0,1,0,27,1,0,1,0,55,1,1,4,0,2,0,1,18,0,31,6,0,0,0,44,1,0,0,0,37,3,1,0,0,40,3,0,0,0,19,2,0,0,0,29,3,0,3,0,16,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0
08:30:00,08:45:00,5,3,0,0,0,18,2,6,21,0,92,13,1,0,0,93,0,0,0,0,71,3,0,2,0,24,0,0,0,0,3,0,0,0,0,17,0,0,1,0,20,0,1,1,0,24,2,0,0,0,63,6,7,4,0,9,3,1,21,0,50,8,0,0,0,60,1,1,0,0,41,0,0,0,0,26,2,0,0,0,17,0,0,0,0,32,4,0,1,0,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,1
08:45:00,09:00:00,3,2,0,0,0,22,7,6,38,0,127,19,2,0,0,158,2,1,0,0,69,4,1,0,0,23,1,0,0,0,6,1,0,0,0,19,0,0,0,0,15,0,0,2,0,24,0,0,1,0,94,4,1,4,0,10,2,2,23,0,47,4,1,2,0,66,0,3,0,0,29,1,0,0,0,18,4,0,0,0,7,2,0,0,0,28,1,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,2,2
09:00:00,09:15:00,1,1,0,0,0,18,4,7,22,0,128,19,1,0,0,140,1,0,0,0,67,7,1,0,0,14,1,0,0,0,1,0,0,0,0,20,0,0,0,0,7,1,0,2,0,17,0,0,0,0,75,6,3,2,0,6,0,0,18,0,46,10,0,1,0,61,1,0,0,0,39,0,0,0,0,11,3,0,0,0,11,0,0,0,0,19,2,0,1,0,10,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,4,0
09:15:00,09:30:00,9,4,0,0,0,25,3,3,20,0,83,19,0,1,0,101,1,2,0,0,70,10,0,1,0,25,1,0,0,0,1,0,0,0,0,21,0,0,2,0,10,0,0,1,0,24,1,0,0,0,67,4,2,2,0,7,0,1,23,0,46,3,0,1,0,48,1,0,0,0,45,6,1,0,0,13,2,0,0,0,8,1,0,0,0,21,6,0,0,0,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,3,0
09:30:00,09:45:00,2,0,0,0,0,18,3,5,28,0,105,8,2,0,0,116,1,0,0,0,59,8,2,0,0,13,2,0,0,0,1,0,0,0,0,15,0,0,0,0,17,0,0,2,0,19,0,0,1,0,72,2,2,2,0,10,3,0,16,0,47,5,0,0,0,44,1,2,2,0,41,4,0,0,0,11,2,0,0,0,6,7,0,0,0,12,4,0,3,0,5,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0
09:45:00,10:00:00,9,4,0,0,0,27,2,10,24,0,111,8,1,0,0,118,10,2,0,0,58,2,1,1,0,19,1,0,0,0,1,0,0,0,0,26,0,0,1,0,16,0,0,2,0,23,0,0,0,0,73,3,2,3,0,2,1,0,21,0,42,7,0,0,0,44,0,1,0,0,38,1,1,0,0,27,3,0,0,0,12,0,0,0,0,26,4,0,0,0,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,3,0
10:00:00,10:15:00,6,2,0,0,0,22,6,8,19,0,116,11,5,1,0,131,3,1,1,0,61,1,1,0,0,14,2,0,0,0,1,0,1,0,0,19,0,3,0,0,15,1,2,1,0,26,1,0,1,0,100,5,3,3,0,6,2,2,19,0,41,8,0,1,0,49,5,0,1,0,41,13,0,0,0,17,3,0,1,0,10,1,0,0,0,20,3,2,1,0,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0
10:15:00,10:30:00,4,3,0,0,0,17,3,5,15,0,98,12,1,0,0,84,6,3,0,0,68,4,3,1,0,15,1,0,0,0,3,0,0,0,0,17,0,0,1,0,20,0,0,1,0,33,1,0,0,0,73,6,1,2,0,6,1,1,17,0,49,5,0,0,0,40,0,0,0,0,42,2,0,0,0,20,7,0,1,0,7,1,0,0,0,29,2,0,1,0,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0
